wall_time,step,value,tag,source_file
1788945939.0505595,47000,0.22552527487277985,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946077.3771412,47100,0.21139436960220337,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946210.1712873,47200,0.23754970729351044,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946345.3150096,47300,0.2904440760612488,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946480.1350262,47400,0.17816492915153503,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946611.9636273,47500,0.18473860621452332,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946747.7182033,47600,0.24931731820106506,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788946881.2589676,47700,0.1472310870885849,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947016.5186245,47800,0.20851942896842957,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947152.4562423,47900,0.21279770135879517,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947290.1001847,48000,0.20305854082107544,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947421.4087205,48100,0.33225709199905396,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947558.029377,48200,0.2143079787492752,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947693.1817296,48300,0.2414131909608841,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947832.6751163,48400,0.17143933475017548,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788947972.208221,48500,0.265410840511322,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948112.6056702,48600,0.22832220792770386,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948251.7062438,48700,0.23376278579235077,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948385.4755948,48800,0.2043621689081192,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948522.7313294,48900,0.256992906332016,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948659.8049319,49000,0.21195581555366516,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948797.0860438,49100,0.17786653339862823,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788948936.7624416,49200,0.20940984785556793,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949073.7966654,49300,0.22996212542057037,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949209.2307718,49400,0.23073960840702057,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949338.4866343,49500,0.19379587471485138,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949474.7288802,49600,0.2208089977502823,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949607.7080019,49700,0.14518651366233826,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949742.0009198,49800,0.27125540375709534,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788949878.2666106,49900,0.24454396963119507,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788950015.8390834,50000,0.26074934005737305,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788953675.7199447,50100,0.2153947800397873,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788953812.227837,50200,0.2561459541320801,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788953943.7802875,50300,0.21812839806079865,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954074.543085,50400,0.2616040110588074,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954208.312645,50500,0.2301766276359558,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954341.3154385,50600,0.19564057886600494,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954462.8387113,50700,0.1669486165046692,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954595.057647,50800,0.14190024137496948,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954727.0506456,50900,0.20102670788764954,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954854.4290535,51000,0.2289137840270996,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788954982.372863,51100,0.20272718369960785,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955112.5972188,51200,0.19918501377105713,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955244.0468254,51300,0.19642610847949982,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955365.3282108,51400,0.22382286190986633,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955494.459744,51500,0.19809167087078094,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955622.2478554,51600,0.20509092509746552,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955751.7267056,51700,0.19786225259304047,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788955877.372228,51800,0.25248661637306213,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956007.6364985,51900,0.20392493903636932,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956135.3935869,52000,0.23854440450668335,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956255.472663,52100,0.18135017156600952,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956382.0670784,52200,0.2646639049053192,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956508.5034359,52300,0.1900983601808548,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956636.5503116,52400,0.2903553247451782,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956765.56894,52500,0.1796201467514038,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788956893.186994,52600,0.19968964159488678,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957016.7374532,52700,0.28097784519195557,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957142.912836,52800,0.2203572690486908,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957273.5420601,52900,0.2382754683494568,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957400.265279,53000,0.234076589345932,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957528.370771,53100,0.26557856798171997,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957657.5828586,53200,0.20353561639785767,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957784.5600746,53300,0.19559243321418762,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788957908.043457,53400,0.16817784309387207,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958034.5574064,53500,0.15699459612369537,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958162.4353118,53600,0.30956578254699707,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958290.9157472,53700,0.20517848432064056,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958416.5234559,53800,0.1721642017364502,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958545.5816672,53900,0.22637125849723816,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958675.5959532,54000,0.23487405478954315,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958798.11456,54100,0.1947753131389618,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788958927.6232936,54200,0.21793308854103088,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788959057.1824498,54300,0.1890048384666443,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788959185.019008,54400,0.1841566264629364,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788959315.7348135,54500,0.24985940754413605,TrainIterStats/loss_disc_real_3,events.out.tfevents.1788953406.e7fdd413835b.176.0
1788847230.6560917,0,0.9820218682289124,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788847484.3621552,100,0.26058366894721985,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788847630.8540244,200,0.18177318572998047,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788847772.5609028,300,0.19344693422317505,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788847911.1477568,400,0.17286552488803864,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848047.7767577,500,0.17437292635440826,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848192.4133418,600,0.27783048152923584,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848321.4325895,700,0.18039317429065704,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848461.1157131,800,0.1989315301179886,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848595.4124103,900,0.18542607128620148,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848736.2734113,1000,0.23891469836235046,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788848870.5405557,1100,0.2124788761138916,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849012.8500633,1200,0.23349428176879883,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849151.822408,1300,0.40412279963493347,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849283.0855546,1400,0.3178122937679291,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849415.7296476,1500,0.1388663351535797,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849551.6543517,1600,0.259440541267395,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849688.2669623,1700,0.22927024960517883,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849822.9035432,1800,0.15753600001335144,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788849959.3030362,1900,0.2563290596008301,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850094.1804416,2000,0.21407108008861542,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850223.3569179,2100,0.20921093225479126,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850357.669437,2200,0.3279879093170166,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850494.6628928,2300,0.13287776708602905,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850632.7655919,2400,0.18466509878635406,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850770.2690883,2500,0.23711015284061432,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788850908.9237282,2600,0.2623346447944641,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851044.1677778,2700,0.4190056324005127,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851172.5145695,2800,0.16499020159244537,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851305.7193522,2900,0.21005281805992126,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851440.9623203,3000,0.2618630826473236,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851575.2569973,3100,0.19387346506118774,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851713.1770551,3200,0.2473783642053604,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851848.696277,3300,0.2832678556442261,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788851977.8594234,3400,0.19854003190994263,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852111.6849222,3500,0.18522435426712036,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852244.2609313,3600,0.18022218346595764,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852379.156097,3700,0.20991487801074982,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852514.2839158,3800,0.245944544672966,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852650.9866045,3900,0.1998686045408249,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852787.051172,4000,0.18410004675388336,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788852914.9658341,4100,0.23908478021621704,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788853050.7738101,4200,0.18817138671875,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788847201.edb6b53e03c7.226.0
1788858685.273586,4300,0.2295728176832199,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788858859.85719,4400,0.2118239849805832,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788858996.0421648,4500,0.23204611241817474,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859133.691121,4600,0.27283361554145813,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859271.7388258,4700,0.2810099124908447,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859395.5189984,4800,0.22231057286262512,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859535.369365,4900,0.21545760333538055,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859671.6251156,5000,0.2711997628211975,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859806.3365593,5100,0.1638026237487793,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788859944.2618964,5200,0.33735740184783936,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860077.684003,5300,0.26484546065330505,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860204.2141478,5400,0.21617966890335083,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860341.114902,5500,0.25621986389160156,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860470.742817,5600,0.23255103826522827,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860604.5551493,5700,0.19776365160942078,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860736.025293,5800,0.23161818087100983,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788860869.3542325,5900,0.20438390970230103,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861001.50211,6000,0.1378147304058075,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861131.0627692,6100,0.24600473046302795,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861263.5062015,6200,0.20534099638462067,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861395.3437207,6300,0.2364921271800995,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861528.347307,6400,0.22055400907993317,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861659.3366685,6500,0.17179177701473236,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861790.7542405,6600,0.26343685388565063,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788861925.7820115,6700,0.2797456979751587,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862052.7148356,6800,0.23313774168491364,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862185.4996595,6900,0.24351437389850616,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862318.8882053,7000,0.1830708235502243,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862452.1258686,7100,0.2655016779899597,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862583.2250392,7200,0.30464550852775574,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862716.5005763,7300,0.3768906593322754,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862848.7575352,7400,0.27178439497947693,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788862974.6141055,7500,0.20044073462486267,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863106.0642076,7600,0.2348046898841858,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863238.7932358,7700,0.23031075298786163,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863370.2642293,7800,0.20612561702728271,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863505.3179634,7900,0.26476454734802246,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863636.8291175,8000,0.2107292264699936,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863764.376382,8100,0.18748125433921814,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788863895.705458,8200,0.20346976816654205,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864035.6503077,8300,0.2116272747516632,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864170.1890771,8400,0.30358901619911194,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864299.64902,8500,0.19899986684322357,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864437.0625863,8600,0.19111239910125732,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864570.6666732,8700,0.23293200135231018,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864699.5348637,8800,0.3243195414543152,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864832.2399063,8900,0.21587009727954865,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788864965.0531356,9000,0.20632699131965637,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865098.1581607,9100,0.1840287744998932,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865231.0470436,9200,0.19768957793712616,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865365.9590595,9300,0.23253066837787628,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865504.72401,9400,0.2864546477794647,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865633.0247254,9500,0.22562821209430695,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865765.0962975,9600,0.22647833824157715,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865900.7074528,9700,0.24542535841464996,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866035.5628293,9800,0.21034841239452362,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866169.4118288,9900,0.2231440544128418,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866305.8582995,10000,0.21335634589195251,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866444.4899747,10100,0.26734697818756104,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866570.8347108,10200,0.2175232321023941,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866703.2408972,10300,0.22474420070648193,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866835.3995252,10400,0.19953428208827972,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866970.9191797,10500,0.24178451299667358,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867105.990399,10600,0.299885630607605,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867244.684812,10700,0.18174166977405548,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867372.737191,10800,0.28362008929252625,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867505.0322182,10900,0.23737291991710663,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867636.5734303,11000,0.18211054801940918,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867770.3920097,11100,0.295711487531662,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867908.920949,11200,0.2477300465106964,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868043.303779,11300,0.20746517181396484,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868175.85505,11400,0.2309117317199707,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868305.0245833,11500,0.28566622734069824,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868437.2083163,11600,0.24243026971817017,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868572.7786067,11700,0.2545887231826782,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868705.5331311,11800,0.18969087302684784,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868839.6863732,11900,0.20636844635009766,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868988.1003082,12000,0.19825401902198792,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869122.131895,12100,0.214905247092247,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869252.1756558,12200,0.24549610912799835,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869389.8588328,12300,0.2441670447587967,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869522.2583363,12400,0.2429448366165161,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869657.8567522,12500,0.20996399223804474,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869793.0986607,12600,0.22383928298950195,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869927.1010594,12700,0.27405279874801636,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870059.7266543,12800,0.28093254566192627,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870186.9875927,12900,0.2127417027950287,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870320.834108,13000,0.2404005378484726,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870452.5643768,13100,0.12987713515758514,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870588.3545077,13200,0.20791994035243988,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870720.0446174,13300,0.26090243458747864,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870850.5507047,13400,0.2758953869342804,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870978.6938257,13500,0.22681234776973724,TrainIterStats/loss_disc_real_4,events.out.tfevents.1788858557.70e4c9446eae.170.0
